Epoch: 00, Loss: 0.3484, ValLoss: 0.3440 
Epoch: 127, Loss: 0.0863, ValLoss: 0.1566 
Epoch: 128, Loss: 0.0847, ValLoss: 0.1615 
Epoch: 129, Loss: 0.0822, ValLoss: 0.1432 
Epoch: 130, Loss: 0.0818, ValLoss: 0.1523 
Epoch: 131, Loss: 0.0774, ValLoss: 0.1428 
Epoch: 132, Loss: 0.0785, ValLoss: 0.1510 
Epoch: 133, Loss: 0.0784, ValLoss: 0.1601 
Epoch: 134, Loss: 0.0800, ValLoss: 0.1518 
Epoch: 135, Loss: 0.0788, ValLoss: 0.1574 
Epoch: 136, Loss: 0.0788, ValLoss: 0.1554 
Epoch: 137, Loss: 0.0760, ValLoss: 0.1533 
Epoch: 138, Loss: 0.0783, ValLoss: 0.1496 
Epoch: 139, Loss: 0.0795, ValLoss: 0.1652 
Epoch: 140, Loss: 0.0788, ValLoss: 0.1612 
Epoch: 141, Loss: 0.0791, ValLoss: 0.1540 
Epoch: 142, Loss: 0.0758, ValLoss: 0.1532 
Epoch: 143, Loss: 0.0767, ValLoss: 0.1565 
Epoch: 144, Loss: 0.0753, ValLoss: 0.1613 
Epoch: 145, Loss: 0.0743, ValLoss: 0.1487 
Epoch: 146, Loss: 0.0772, ValLoss: 0.1482 
Epoch: 147, Loss: 0.0759, ValLoss: 0.1570 
Epoch: 148, Loss: 0.0733, ValLoss: 0.1624 
Epoch: 149, Loss: 0.0732, ValLoss: 0.1484 
Epoch: 150, Loss: 0.0747, ValLoss: 0.1604 
Epoch: 151, Loss: 0.0725, ValLoss: 0.1637 
Early stopping triggered at epoch 151. Best smoothed_val_loss=0.1461 at epoch 131.
AUPR: 0.947 
AUROC: 0.950 
