Epoch: 00, Loss: 0.3434, ValLoss: 0.3447 
Epoch: 46, Loss: 0.1474, ValLoss: 0.1723 
Epoch: 47, Loss: 0.1475, ValLoss: 0.1749 
Epoch: 48, Loss: 0.1435, ValLoss: 0.1853 
Epoch: 49, Loss: 0.1465, ValLoss: 0.1702 
Epoch: 50, Loss: 0.1428, ValLoss: 0.1650 
Epoch: 51, Loss: 0.1419, ValLoss: 0.1762 
Epoch: 52, Loss: 0.1372, ValLoss: 0.1751 
Epoch: 53, Loss: 0.1392, ValLoss: 0.1764 
Epoch: 54, Loss: 0.1385, ValLoss: 0.1801 
Epoch: 55, Loss: 0.1354, ValLoss: 0.1671 
Epoch: 56, Loss: 0.1351, ValLoss: 0.1643 
Epoch: 57, Loss: 0.1322, ValLoss: 0.1709 
Epoch: 58, Loss: 0.1339, ValLoss: 0.1603 
Epoch: 59, Loss: 0.1306, ValLoss: 0.1662 
Epoch: 60, Loss: 0.1265, ValLoss: 0.1709 
Epoch: 61, Loss: 0.1282, ValLoss: 0.1683 
Epoch: 62, Loss: 0.1324, ValLoss: 0.1825 
Epoch: 63, Loss: 0.1305, ValLoss: 0.1549 
Epoch: 64, Loss: 0.1250, ValLoss: 0.1688 
Epoch: 65, Loss: 0.1262, ValLoss: 0.1542 
Epoch: 66, Loss: 0.1236, ValLoss: 0.1716 
Epoch: 67, Loss: 0.1212, ValLoss: 0.1590 
Epoch: 68, Loss: 0.1221, ValLoss: 0.1585 
Epoch: 69, Loss: 0.1205, ValLoss: 0.1524 
Epoch: 70, Loss: 0.1179, ValLoss: 0.1488 
Epoch: 71, Loss: 0.1186, ValLoss: 0.1550 
Epoch: 72, Loss: 0.1179, ValLoss: 0.1580 
Epoch: 73, Loss: 0.1199, ValLoss: 0.1461 
Epoch: 74, Loss: 0.1155, ValLoss: 0.1522 
Epoch: 75, Loss: 0.1130, ValLoss: 0.1542 
Epoch: 76, Loss: 0.1124, ValLoss: 0.1578 
Epoch: 77, Loss: 0.1157, ValLoss: 0.1520 
Epoch: 78, Loss: 0.1146, ValLoss: 0.1583 
Epoch: 79, Loss: 0.1167, ValLoss: 0.1657 
Epoch: 80, Loss: 0.1067, ValLoss: 0.1627 
Epoch: 81, Loss: 0.1118, ValLoss: 0.1529 
Epoch: 82, Loss: 0.1125, ValLoss: 0.1586 
Epoch: 83, Loss: 0.1073, ValLoss: 0.1570 
Epoch: 84, Loss: 0.1081, ValLoss: 0.1561 
Epoch: 85, Loss: 0.1053, ValLoss: 0.1680 
Epoch: 86, Loss: 0.1015, ValLoss: 0.1725 
Epoch: 87, Loss: 0.1067, ValLoss: 0.1520 
Epoch: 88, Loss: 0.1058, ValLoss: 0.1602 
Epoch: 89, Loss: 0.1087, ValLoss: 0.1601 
Epoch: 90, Loss: 0.1050, ValLoss: 0.1572 
Epoch: 91, Loss: 0.1022, ValLoss: 0.1551 
Epoch: 92, Loss: 0.0975, ValLoss: 0.1531 
Epoch: 93, Loss: 0.1022, ValLoss: 0.1623 
Epoch: 94, Loss: 0.1001, ValLoss: 0.1492 
Epoch: 95, Loss: 0.1014, ValLoss: 0.1534 
Epoch: 96, Loss: 0.0984, ValLoss: 0.1564 
Epoch: 97, Loss: 0.1010, ValLoss: 0.1520 
Epoch: 98, Loss: 0.0978, ValLoss: 0.1527 
Epoch: 99, Loss: 0.0958, ValLoss: 0.1517 
Epoch: 100, Loss: 0.0930, ValLoss: 0.1465 
Epoch: 101, Loss: 0.0951, ValLoss: 0.1499 
Epoch: 102, Loss: 0.0951, ValLoss: 0.1417 
Epoch: 103, Loss: 0.0950, ValLoss: 0.1620 
Epoch: 104, Loss: 0.0949, ValLoss: 0.1473 
Epoch: 105, Loss: 0.0951, ValLoss: 0.1501 
Epoch: 106, Loss: 0.0957, ValLoss: 0.1593 
Epoch: 107, Loss: 0.0935, ValLoss: 0.1581 
Epoch: 108, Loss: 0.0957, ValLoss: 0.1468 
Epoch: 109, Loss: 0.0951, ValLoss: 0.1523 
Epoch: 110, Loss: 0.0955, ValLoss: 0.1544 
Epoch: 111, Loss: 0.0897, ValLoss: 0.1538 
Epoch: 112, Loss: 0.0847, ValLoss: 0.1552 
Epoch: 113, Loss: 0.0895, ValLoss: 0.1562 
Epoch: 114, Loss: 0.0866, ValLoss: 0.1569 
Epoch: 115, Loss: 0.0902, ValLoss: 0.1589 
Epoch: 116, Loss: 0.0911, ValLoss: 0.1494 
Epoch: 117, Loss: 0.0880, ValLoss: 0.1586 
Epoch: 118, Loss: 0.0878, ValLoss: 0.1565 
Epoch: 119, Loss: 0.0876, ValLoss: 0.1480 
Epoch: 120, Loss: 0.0841, ValLoss: 0.1523 
Epoch: 121, Loss: 0.0851, ValLoss: 0.1505 
Epoch: 122, Loss: 0.0874, ValLoss: 0.1450 
Epoch: 123, Loss: 0.0816, ValLoss: 0.1535 
Epoch: 124, Loss: 0.0842, ValLoss: 0.1616 
Epoch: 125, Loss: 0.0836, ValLoss: 0.1538 
Epoch: 126, Loss: 0.0805, ValLoss: 0.1459 
Epoch: 127, Loss: 0.0798, ValLoss: 0.1449 
Epoch: 128, Loss: 0.0811, ValLoss: 0.1587 
Epoch: 129, Loss: 0.0847, ValLoss: 0.1592 
Epoch: 130, Loss: 0.0838, ValLoss: 0.1578 
Epoch: 131, Loss: 0.0822, ValLoss: 0.1434 
Epoch: 132, Loss: 0.0865, ValLoss: 0.1535 
Epoch: 133, Loss: 0.0819, ValLoss: 0.1525 
Epoch: 134, Loss: 0.0792, ValLoss: 0.1482 
Epoch: 135, Loss: 0.0788, ValLoss: 0.1539 
Epoch: 136, Loss: 0.0840, ValLoss: 0.1557 
Epoch: 137, Loss: 0.0783, ValLoss: 0.1549 
Epoch: 138, Loss: 0.0779, ValLoss: 0.1519 
Epoch: 139, Loss: 0.0765, ValLoss: 0.1534 
Epoch: 140, Loss: 0.0758, ValLoss: 0.1519 
Epoch: 141, Loss: 0.0797, ValLoss: 0.1550 
Epoch: 142, Loss: 0.0765, ValLoss: 0.1641 
Epoch: 143, Loss: 0.0758, ValLoss: 0.1501 
Epoch: 144, Loss: 0.0756, ValLoss: 0.1514 
Epoch: 145, Loss: 0.0767, ValLoss: 0.1497 
Epoch: 146, Loss: 0.0740, ValLoss: 0.1575 
Epoch: 147, Loss: 0.0717, ValLoss: 0.1597 
Epoch: 148, Loss: 0.0757, ValLoss: 0.1562 
Epoch: 149, Loss: 0.0740, ValLoss: 0.1666 
Epoch: 150, Loss: 0.0747, ValLoss: 0.1544 
Epoch: 151, Loss: 0.0703, ValLoss: 0.1586 
Epoch: 152, Loss: 0.0707, ValLoss: 0.1581 
Epoch: 153, Loss: 0.0710, ValLoss: 0.1688 
Epoch: 154, Loss: 0.0753, ValLoss: 0.1652 
Epoch: 155, Loss: 0.0726, ValLoss: 0.1614 
Epoch: 156, Loss: 0.0699, ValLoss: 0.1576 
Epoch: 157, Loss: 0.0740, ValLoss: 0.1553 
Epoch: 158, Loss: 0.0698, ValLoss: 0.1605 
Epoch: 159, Loss: 0.0717, ValLoss: 0.1544 
Epoch: 160, Loss: 0.0685, ValLoss: 0.1602 
Epoch: 161, Loss: 0.0693, ValLoss: 0.1538 
Epoch: 162, Loss: 0.0718, ValLoss: 0.1556 
Epoch: 163, Loss: 0.0693, ValLoss: 0.1480 
Epoch: 164, Loss: 0.0665, ValLoss: 0.1552 
Epoch: 165, Loss: 0.0702, ValLoss: 0.1571 
Epoch: 166, Loss: 0.0683, ValLoss: 0.1594 
Epoch: 167, Loss: 0.0656, ValLoss: 0.1569 
Epoch: 168, Loss: 0.0679, ValLoss: 0.1658 
Epoch: 169, Loss: 0.0667, ValLoss: 0.1587 
Epoch: 170, Loss: 0.0674, ValLoss: 0.1612 
Epoch: 171, Loss: 0.0690, ValLoss: 0.1551 
Epoch: 172, Loss: 0.0667, ValLoss: 0.1798 
Epoch: 173, Loss: 0.0651, ValLoss: 0.1481 
Epoch: 174, Loss: 0.0678, ValLoss: 0.1682 
Epoch: 175, Loss: 0.0656, ValLoss: 0.1609 
Epoch: 176, Loss: 0.0652, ValLoss: 0.1618 
Epoch: 177, Loss: 0.0632, ValLoss: 0.1610 
Epoch: 178, Loss: 0.0623, ValLoss: 0.1550 
Epoch: 179, Loss: 0.0638, ValLoss: 0.1627 
Epoch: 180, Loss: 0.0624, ValLoss: 0.1511 
Epoch: 181, Loss: 0.0648, ValLoss: 0.1580 
Epoch: 182, Loss: 0.0656, ValLoss: 0.1591 
Epoch: 183, Loss: 0.0639, ValLoss: 0.1569 
Epoch: 184, Loss: 0.0635, ValLoss: 0.1646 
Epoch: 185, Loss: 0.0629, ValLoss: 0.1628 
Epoch: 186, Loss: 0.0644, ValLoss: 0.1690 
Epoch: 187, Loss: 0.0599, ValLoss: 0.1541 
Epoch: 188, Loss: 0.0652, ValLoss: 0.1578 
Epoch: 189, Loss: 0.0644, ValLoss: 0.1594 
Epoch: 190, Loss: 0.0602, ValLoss: 0.1577 
Epoch: 191, Loss: 0.0638, ValLoss: 0.1582 
Epoch: 192, Loss: 0.0625, ValLoss: 0.1621 
Epoch: 193, Loss: 0.0599, ValLoss: 0.1682 
Epoch: 194, Loss: 0.0611, ValLoss: 0.1641 
Epoch: 195, Loss: 0.0598, ValLoss: 0.1651 
Epoch: 196, Loss: 0.0631, ValLoss: 0.1770 
Epoch: 197, Loss: 0.0608, ValLoss: 0.1672 
Epoch: 198, Loss: 0.0579, ValLoss: 0.1636 
Epoch: 199, Loss: 0.0588, ValLoss: 0.1705 
Epoch: 200, Loss: 0.0560, ValLoss: 0.1625 
Epoch: 201, Loss: 0.0598, ValLoss: 0.1651 
Epoch: 202, Loss: 0.0583, ValLoss: 0.1716 
Epoch: 203, Loss: 0.0613, ValLoss: 0.1644 
Epoch: 204, Loss: 0.0581, ValLoss: 0.1643 
Epoch: 205, Loss: 0.0546, ValLoss: 0.1589 
Epoch: 206, Loss: 0.0598, ValLoss: 0.1697 
Epoch: 207, Loss: 0.0583, ValLoss: 0.1707 
Epoch: 208, Loss: 0.0592, ValLoss: 0.1826 
Epoch: 209, Loss: 0.0577, ValLoss: 0.1688 
Epoch: 210, Loss: 0.0599, ValLoss: 0.1755 
Epoch: 211, Loss: 0.0591, ValLoss: 0.1670 
Epoch: 212, Loss: 0.0555, ValLoss: 0.1677 
Epoch: 213, Loss: 0.0565, ValLoss: 0.1681 
Epoch: 214, Loss: 0.0561, ValLoss: 0.1754 
Epoch: 215, Loss: 0.0548, ValLoss: 0.1645 
Epoch: 216, Loss: 0.0618, ValLoss: 0.1666 
Epoch: 217, Loss: 0.0561, ValLoss: 0.1673 
Epoch: 218, Loss: 0.0551, ValLoss: 0.1647 
Epoch: 219, Loss: 0.0556, ValLoss: 0.1638 
Epoch: 220, Loss: 0.0579, ValLoss: 0.1581 
Epoch: 221, Loss: 0.0553, ValLoss: 0.1602 
Epoch: 222, Loss: 0.0572, ValLoss: 0.1659 
Epoch: 223, Loss: 0.0577, ValLoss: 0.1730 
Epoch: 224, Loss: 0.0581, ValLoss: 0.1816 
Epoch: 225, Loss: 0.0523, ValLoss: 0.1744 
Epoch: 226, Loss: 0.0564, ValLoss: 0.1711 
Epoch: 227, Loss: 0.0566, ValLoss: 0.1706 
Epoch: 228, Loss: 0.0554, ValLoss: 0.1656 
Epoch: 229, Loss: 0.0522, ValLoss: 0.1741 
Epoch: 230, Loss: 0.0540, ValLoss: 0.1730 
Epoch: 231, Loss: 0.0552, ValLoss: 0.1636 
Epoch: 232, Loss: 0.0552, ValLoss: 0.1739 
Epoch: 233, Loss: 0.0533, ValLoss: 0.1714 
Epoch: 234, Loss: 0.0557, ValLoss: 0.1600 
Epoch: 235, Loss: 0.0531, ValLoss: 0.1730 
Epoch: 236, Loss: 0.0537, ValLoss: 0.1780 
Epoch: 237, Loss: 0.0544, ValLoss: 0.1745 
Epoch: 238, Loss: 0.0535, ValLoss: 0.1601 
Epoch: 239, Loss: 0.0522, ValLoss: 0.1736 
Epoch: 240, Loss: 0.0550, ValLoss: 0.1789 
Epoch: 241, Loss: 0.0540, ValLoss: 0.1749 
Epoch: 242, Loss: 0.0566, ValLoss: 0.1776 
Epoch: 243, Loss: 0.0473, ValLoss: 0.1737 
Epoch: 244, Loss: 0.0520, ValLoss: 0.1693 
Epoch: 245, Loss: 0.0507, ValLoss: 0.1726 
Epoch: 246, Loss: 0.0537, ValLoss: 0.1768 
Epoch: 247, Loss: 0.0526, ValLoss: 0.1677 
Epoch: 248, Loss: 0.0508, ValLoss: 0.1781 
Epoch: 249, Loss: 0.0519, ValLoss: 0.1753 
Epoch: 250, Loss: 0.0524, ValLoss: 0.1723 
Epoch: 251, Loss: 0.0544, ValLoss: 0.1767 
Epoch: 252, Loss: 0.0534, ValLoss: 0.1696 
Epoch: 253, Loss: 0.0508, ValLoss: 0.1782 
Epoch: 254, Loss: 0.0532, ValLoss: 0.1756 
Epoch: 255, Loss: 0.0505, ValLoss: 0.1698 
Epoch: 256, Loss: 0.0545, ValLoss: 0.1724 
Epoch: 257, Loss: 0.0530, ValLoss: 0.1753 
