Epoch: 00, Loss: 0.3476, ValLoss: 0.3445 
Epoch: 76, Loss: 0.1143, ValLoss: 0.1657 
Epoch: 77, Loss: 0.1159, ValLoss: 0.1717 
Epoch: 78, Loss: 0.1116, ValLoss: 0.1632 
Epoch: 79, Loss: 0.1140, ValLoss: 0.1669 
Epoch: 80, Loss: 0.1145, ValLoss: 0.1743 
Epoch: 81, Loss: 0.1174, ValLoss: 0.1820 
Epoch: 82, Loss: 0.1125, ValLoss: 0.1655 
Epoch: 83, Loss: 0.1121, ValLoss: 0.1662 
Epoch: 84, Loss: 0.1089, ValLoss: 0.1818 
Epoch: 85, Loss: 0.1086, ValLoss: 0.1726 
Epoch: 86, Loss: 0.1113, ValLoss: 0.1569 
Epoch: 87, Loss: 0.1127, ValLoss: 0.1525 
Epoch: 88, Loss: 0.1084, ValLoss: 0.1689 
Epoch: 89, Loss: 0.1072, ValLoss: 0.1526 
Epoch: 90, Loss: 0.1084, ValLoss: 0.1633 
Epoch: 91, Loss: 0.1033, ValLoss: 0.1670 
Epoch: 92, Loss: 0.1051, ValLoss: 0.1686 
Epoch: 93, Loss: 0.1051, ValLoss: 0.1621 
Epoch: 94, Loss: 0.1079, ValLoss: 0.1605 
Epoch: 95, Loss: 0.1060, ValLoss: 0.1665 
Epoch: 96, Loss: 0.1009, ValLoss: 0.1564 
Epoch: 97, Loss: 0.1011, ValLoss: 0.1516 
Epoch: 98, Loss: 0.1016, ValLoss: 0.1581 
Epoch: 99, Loss: 0.1019, ValLoss: 0.1562 
Epoch: 100, Loss: 0.0980, ValLoss: 0.1748 
Epoch: 101, Loss: 0.0958, ValLoss: 0.1623 
Epoch: 102, Loss: 0.1023, ValLoss: 0.1455 
Epoch: 103, Loss: 0.0967, ValLoss: 0.1720 
Epoch: 104, Loss: 0.0961, ValLoss: 0.1490 
Epoch: 105, Loss: 0.0959, ValLoss: 0.1616 
Epoch: 106, Loss: 0.0957, ValLoss: 0.1419 
Epoch: 107, Loss: 0.0982, ValLoss: 0.1551 
Epoch: 108, Loss: 0.0901, ValLoss: 0.1614 
Epoch: 109, Loss: 0.0914, ValLoss: 0.1650 
Epoch: 110, Loss: 0.0928, ValLoss: 0.1624 
Epoch: 111, Loss: 0.0979, ValLoss: 0.1635 
Epoch: 112, Loss: 0.0905, ValLoss: 0.1546 
Epoch: 113, Loss: 0.0913, ValLoss: 0.1780 
Epoch: 114, Loss: 0.0942, ValLoss: 0.1670 
Epoch: 115, Loss: 0.0890, ValLoss: 0.1521 
Epoch: 116, Loss: 0.0937, ValLoss: 0.1619 
Epoch: 117, Loss: 0.0865, ValLoss: 0.1621 
Epoch: 118, Loss: 0.0914, ValLoss: 0.1461 
Epoch: 119, Loss: 0.0888, ValLoss: 0.1591 
Epoch: 120, Loss: 0.0902, ValLoss: 0.1562 
Epoch: 121, Loss: 0.0893, ValLoss: 0.1647 
Epoch: 122, Loss: 0.0849, ValLoss: 0.1576 
Epoch: 123, Loss: 0.0872, ValLoss: 0.1583 
Epoch: 124, Loss: 0.0880, ValLoss: 0.1640 
Epoch: 125, Loss: 0.0814, ValLoss: 0.1629 
Epoch: 126, Loss: 0.0854, ValLoss: 0.1542 
Early stopping triggered at epoch 126. Best smoothed_val_loss=0.1508 at epoch 106.
AUPR: 0.950 
AUROC: 0.953 

