Epoch: 103, Loss: 0.0967, ValLoss: 0.1744 
Epoch: 104, Loss: 0.0961, ValLoss: 0.1643 
Epoch: 105, Loss: 0.0955, ValLoss: 0.1504 
Epoch: 106, Loss: 0.0974, ValLoss: 0.1631 
Epoch: 107, Loss: 0.0973, ValLoss: 0.1607 
Epoch: 108, Loss: 0.0950, ValLoss: 0.1556 
Epoch: 109, Loss: 0.0910, ValLoss: 0.1716 
Epoch: 110, Loss: 0.0935, ValLoss: 0.1633 
Epoch: 111, Loss: 0.0930, ValLoss: 0.1606 
Epoch: 112, Loss: 0.0954, ValLoss: 0.1653 
Epoch: 113, Loss: 0.0913, ValLoss: 0.1691 
Epoch: 114, Loss: 0.0923, ValLoss: 0.1528 
Epoch: 115, Loss: 0.0899, ValLoss: 0.1569 
Epoch: 116, Loss: 0.0908, ValLoss: 0.1546 
Epoch: 117, Loss: 0.0881, ValLoss: 0.1650 
Epoch: 118, Loss: 0.0912, ValLoss: 0.1587 
Epoch: 119, Loss: 0.0913, ValLoss: 0.1601 
Epoch: 120, Loss: 0.0869, ValLoss: 0.1620 
Epoch: 121, Loss: 0.0922, ValLoss: 0.1617 
Epoch: 122, Loss: 0.0855, ValLoss: 0.1796 
Early stopping triggered at epoch 122. Best smoothed_val_loss=0.1546 at epoch 102.
AUPR: 0.953 
AUROC: 0.955 
